timestamp,requests,error_rate,response_time
2026-01-01T08:00:00,80,0.0078,60.47
2026-01-01T08:00:15,55,0.0106,58.81
2026-01-01T08:00:30,83,0.0235,67.62
2026-01-01T08:00:45,77,0.0155,44.88
2026-01-01T08:01:00,53,0.0108,54.66
2026-01-01T08:01:15,75,0.01,58.72
2026-01-01T08:01:30,74,0.0155,56.97
2026-01-01T08:01:45,57,0.0252,48.93
2026-01-01T08:02:00,50,0.0225,55.67
2026-01-01T08:02:15,49,0.0104,58.56
2026-01-01T08:02:30,46,0.0073,35.66
2026-01-01T08:02:45,62,0.0201,69.59
2026-01-01T08:03:00,86,0.0165,49.83
2026-01-01T08:03:15,64,0.007,43.97
2026-01-01T08:03:30,80,0.0205,74.22
2026-01-01T08:03:45,76,0.0098,41.33
2026-01-01T08:04:00,82,0.0107,49.54
2026-01-01T08:04:15,45,0.0264,73.85
2026-01-01T08:04:30,64,0.0119,58.23
2026-01-01T08:04:45,63,0.0091,47.36
2026-01-01T08:05:00,82,0.0117,69.74
2026-01-01T08:05:15,81,0.0068,56.63
2026-01-01T08:05:30,74,0.0232,54.58
2026-01-01T08:05:45,64,0.0117,66.76
2026-01-01T08:06:00,84,0.0189,68.28
2026-01-01T08:06:15,89,0.0244,59.74
2026-01-01T08:06:30,42,0.0251,58.44
2026-01-01T08:06:45,44,0.0103,63.11
2026-01-01T08:07:00,85,0.0129,62.71
2026-01-01T08:07:15,65,0.0271,70.73
2026-01-01T08:07:30,49,0.0116,44.05
2026-01-01T08:07:45,75,0.0185,68.44
2026-01-01T08:08:00,67,0.0274,63.99
2026-01-01T08:08:15,54,0.0299,56.2
2026-01-01T08:08:30,71,0.0073,37.88
2026-01-01T08:08:45,47,0.0088,38.91
2026-01-01T08:09:00,83,0.0156,46.8
2026-01-01T08:09:15,64,0.0199,59.56
2026-01-01T08:09:30,56,0.0293,77.64
2026-01-01T08:09:45,40,0.022,47.04
2026-01-01T08:10:00,74,0.0238,73.18
2026-01-01T08:10:15,61,0.0078,48.42
2026-01-01T08:10:30,69,0.0051,56.08
2026-01-01T08:10:45,86,0.0116,57.19
2026-01-01T08:11:00,51,0.0177,45.0
2026-01-01T08:11:15,80,0.0125,61.14
2026-01-01T08:11:30,78,0.01,50.9
2026-01-01T08:11:45,50,0.0185,65.65
2026-01-01T08:12:00,73,0.028,71.29
2026-01-01T08:12:15,71,0.0055,62.91
2026-01-01T08:12:30,59,0.011,44.87
2026-01-01T08:12:45,76,0.0287,56.91
2026-01-01T08:13:00,71,0.0254,80.31
2026-01-01T08:13:15,74,0.0241,54.27
2026-01-01T08:13:30,70,0.0287,58.39
2026-01-01T08:13:45,73,0.0268,65.09
2026-01-01T08:14:00,53,0.0282,73.19
2026-01-01T08:14:15,84,0.01,49.97
2026-01-01T08:14:30,82,0.0212,62.44
2026-01-01T08:14:45,73,0.0163,51.42
2026-01-01T08:15:00,44,0.0135,55.01
2026-01-01T08:15:15,54,0.0197,44.08
2026-01-01T08:15:30,85,0.0208,56.24
2026-01-01T08:15:45,42,0.0265,49.62
2026-01-01T08:16:00,55,0.012,52.38
2026-01-01T08:16:15,74,0.0083,65.81
2026-01-01T08:16:30,76,0.0194,54.21
2026-01-01T08:16:45,70,0.0252,56.36
2026-01-01T08:17:00,46,0.0215,54.71
2026-01-01T08:17:15,66,0.0167,65.11
2026-01-01T08:17:30,83,0.0213,68.9
2026-01-01T08:17:45,43,0.0151,48.68
2026-01-01T08:18:00,46,0.0112,41.58
2026-01-01T08:18:15,68,0.0085,42.51
2026-01-01T08:18:30,69,0.0112,67.04
2026-01-01T08:18:45,68,0.0252,76.04
2026-01-01T08:19:00,46,0.0063,61.89
2026-01-01T08:19:15,40,0.0292,77.17
2026-01-01T08:19:30,55,0.0092,50.15
2026-01-01T08:19:45,53,0.0266,76.32
2026-01-01T08:20:00,192,0.0703,134.61
2026-01-01T08:20:15,217,0.1141,167.4
2026-01-01T08:20:30,223,0.0738,141.24
2026-01-01T08:20:45,274,0.0524,111.91
2026-01-01T08:21:00,164,0.0863,129.93
2026-01-01T08:21:15,230,0.0446,107.68
2026-01-01T08:21:30,278,0.1136,168.47
2026-01-01T08:21:45,164,0.1169,140.49
2026-01-01T08:22:00,197,0.0455,87.97
2026-01-01T08:22:15,210,0.0723,137.59
2026-01-01T08:22:30,213,0.0863,122.19
2026-01-01T08:22:45,170,0.0735,121.84
2026-01-01T08:23:00,230,0.1148,152.45
2026-01-01T08:23:15,230,0.0591,113.65
2026-01-01T08:23:30,226,0.0766,143.03
2026-01-01T08:23:45,168,0.0407,96.43
2026-01-01T08:24:00,175,0.0459,89.33
2026-01-01T08:24:15,217,0.0506,103.5
2026-01-01T08:24:30,167,0.1103,144.41
2026-01-01T08:24:45,190,0.0751,124.84
2026-01-01T08:25:00,227,0.0889,154.81
2026-01-01T08:25:15,152,0.0934,134.18
2026-01-01T08:25:30,176,0.1151,142.52
2026-01-01T08:25:45,179,0.1112,158.06
2026-01-01T08:26:00,189,0.0618,115.93
2026-01-01T08:26:15,237,0.0563,119.61
2026-01-01T08:26:30,217,0.0804,124.43
2026-01-01T08:26:45,163,0.0474,95.06
2026-01-01T08:27:00,220,0.0435,97.83
2026-01-01T08:27:15,183,0.091,128.08
2026-01-01T08:27:30,263,0.0841,139.59
2026-01-01T08:27:45,152,0.0489,110.31
2026-01-01T08:28:00,188,0.0836,140.16
2026-01-01T08:28:15,187,0.0744,108.81
2026-01-01T08:28:30,243,0.1119,169.87
2026-01-01T08:28:45,160,0.1119,139.83
2026-01-01T08:29:00,213,0.0934,137.24
2026-01-01T08:29:15,254,0.1179,174.91
2026-01-01T08:29:30,210,0.1092,168.12
2026-01-01T08:29:45,195,0.1105,138.4
2026-01-01T08:30:00,235,0.1026,149.67
2026-01-01T08:30:15,213,0.0613,124.65
2026-01-01T08:30:30,177,0.0706,104.19
2026-01-01T08:30:45,270,0.0578,131.23
2026-01-01T08:31:00,267,0.068,139.04
2026-01-01T08:31:15,208,0.0578,117.27
2026-01-01T08:31:30,252,0.0663,136.74
2026-01-01T08:31:45,221,0.0681,122.91
2026-01-01T08:32:00,234,0.1151,150.67
2026-01-01T08:32:15,216,0.0543,124.7
2026-01-01T08:32:30,217,0.0431,104.9
2026-01-01T08:32:45,238,0.0983,143.74
2026-01-01T08:33:00,280,0.0493,128.39
2026-01-01T08:33:15,198,0.0604,119.27
2026-01-01T08:33:30,150,0.0816,131.97
2026-01-01T08:33:45,200,0.0691,107.41
2026-01-01T08:34:00,234,0.0899,146.88
2026-01-01T08:34:15,181,0.0976,134.22
2026-01-01T08:34:30,229,0.0934,138.82
